Rk;Player;Pos;Age;Tm;PTS;TRB;AST;BLK;STL
283;Zach LaVine;SG;27;CHI;24.8;4.5;4.2;0.2;0.9
284;A.J. Lawson;SG;22;TOT;3.7;1.4;0.1;0;0.1
284;A.J. Lawson;SG;22;MIN;2;1;0;0;0
284;A.J. Lawson;SG;22;DAL;3.9;1.4;0.1;0;0.1
285;Damion Lee;SG;30;PHO;8.2;3;1.3;0.1;0.4
286;Saben Lee;PG;23;TOT;6;1.8;2.7;0;0.8
286;Saben Lee;PG;23;PHI;3;0;1;0;0.5
286;Saben Lee;PG;23;PHO;6.3;2;2.8;0;0.8
287;Alex Len;C;29;SAC;1.7;2.3;0.5;0.4;0.2
288;Kawhi Leonard;SF;31;LAC;23.8;6.5;3.9;0.5;1.4
289;Meyers Leonard;C;30;MIL;4.8;3.8;0.1;0;0.2
290;Caris LeVert;SG;28;CLE;12.1;3.8;3.9;0.3;1
291;Kira Lewis Jr.;PG;21;NOP;4.6;1.3;0.9;0.1;0.4
292;Damian Lillard;PG;32;POR;32.2;4.8;7.3;0.3;0.9
293;Nassir Little;SF;22;POR;6.6;2.6;0.9;0.4;0.4
294;Isaiah Livers;PF;24;DET;6.7;2.8;0.8;0.5;0.5
295;Kenneth Lofton Jr.;PF;20;MEM;5;2.1;0.8;0.1;0.2
296;Kevon Looney;C;26;GSW;7;9.3;2.5;0.6;0.6
297;Brook Lopez;C;34;MIL;15.9;6.7;1.3;2.5;0.5
298;Robin Lopez;C;34;CLE;3;1.4;0.5;0.2;0.1
299;Kevin Love;PF;34;TOT;8.2;6.4;1.9;0.2;0.3
299;Kevin Love;PF;34;CLE;8.5;6.8;1.9;0.2;0.2
299;Kevin Love;PF;34;MIA;7.7;5.7;1.9;0.2;0.4
300;Kyle Lowry;PG;36;MIA;11.2;4.1;5.1;0.4;1
301;Trey Lyles;PF;27;SAC;7.6;4.1;0.9;0.4;0.4
302;Th�o Maledon;PG;21;CHO;6.7;2.8;3.5;0.3;0.8
303;Sandro Mamukelashvili;C;23;TOT;6.1;4.3;1.4;0.3;0.3
303;Sandro Mamukelashvili;C;23;MIL;2.4;2.3;0.7;0.2;0.2
303;Sandro Mamukelashvili;C;23;SAS;10.8;6.8;2.4;0.4;0.5
304;Terance Mann;SG;26;LAC;8.8;3.4;2.3;0.3;0.5
305;Tre Mann;PG;21;OKC;7.7;2.3;1.8;0.2;0.6
306;Boban Marjanovi?;C;34;HOU;3.3;1.9;0.3;0.1;0.2
307;Lauri Markkanen;SF;25;UTA;25.6;8.6;1.9;0.6;0.6
308;Naji Marshall;SF;25;NOP;9.1;3.6;2.5;0.2;0.7
309;Caleb Martin;PF;27;MIA;9.6;4.8;1.6;0.4;1
310;Cody Martin;SF;27;CHO;5;3.4;1.6;0.1;0.6
311;Kenyon Martin Jr.;SF;22;HOU;12.7;5.5;1.5;0.4;0.5
312;Tyrese Martin;SG;23;ATL;1.3;0.8;0.1;0;0.1
313;Garrison Mathews;SG;26;TOT;4.8;1.4;0.5;0.1;0.4
313;Garrison Mathews;SG;26;HOU;4.8;1.4;0.5;0.1;0.5
313;Garrison Mathews;SG;26;ATL;4.8;1.2;0.3;0.1;0.1
314;Bennedict Mathurin;SF;20;IND;16.7;4.1;1.5;0.2;0.6
315;Wesley Matthews;SG;36;MIL;3.4;2.2;0.7;0.3;0.4
316;Tyrese Maxey;SG;22;PHI;20.3;2.9;3.5;0.1;0.8
317;Skylar Mays;SG;25;POR;15.3;3.2;8.3;0.2;1
318;Miles McBride;PG;22;NYK;3.5;0.8;1.1;0.1;0.6
319;Mac McClung;SG;24;PHI;12.5;5;4.5;0;0
320;CJ McCollum;SG;31;NOP;20.9;4.4;5.7;0.5;0.9
321;T.J. McConnell;PG;30;IND;8.7;3.1;5.3;0.1;1.1
322;Jaden McDaniels;SF;22;MIN;12.1;3.9;1.9;1;0.9
323;Jalen McDaniels;SF;25;TOT;9.4;4.3;1.6;0.4;1
323;Jalen McDaniels;SF;25;CHO;10.6;4.8;2;0.5;1.2
323;Jalen McDaniels;SF;25;PHI;6.7;3.2;0.8;0.2;0.7
324;Doug McDermott;SF;31;SAS;10.2;2.2;1.4;0.1;0.2
325;JaVale McGee;C;35;DAL;4.4;2.5;0.3;0.6;0.1
326;Bryce McGowens;SG;20;CHO;5.3;2;1.2;0.1;0.3
327;Rodney McGruder;SG;31;DET;5.7;2.3;0.9;0;0.5
328;Jordan McLaughlin;PG;26;MIN;3.7;1.4;3.4;0.1;0.7
329;De'Anthony Melton;PG;24;PHI;10.1;4.1;2.6;0.5;1.6
330;Sam Merrill;SG;26;CLE;5;1.8;1;0;0.8
331;Chimezie Metu;C;25;SAC;4.9;3;0.6;0.3;0.3
332;Khris Middleton;SF;31;MIL;15.1;4.2;4.9;0.2;0.7
333;Patty Mills;PG;34;BRK;6.2;1.1;1.4;0.1;0.4
334;Shake Milton;SG;26;PHI;8.4;2.5;3.2;0.2;0.3
335;Justin Minaya;SF;23;POR;4.3;3.8;1;1.3;0.5
336;Josh Minott;SF;20;MIN;3.1;1.7;0.3;0.4;0.3
337;Davion Mitchell;PG;24;SAC;5.6;1.3;2.3;0.2;0.6
338;Donovan Mitchell;SG;26;CLE;28.3;4.3;4.4;0.4;1.5
339;Evan Mobley;PF;21;CLE;16.2;9;2.8;1.5;0.8
340;Isaiah Mobley;PF;23;CLE;2.4;1.5;0.2;0.2;0.3
341;Chima Moneke;SF;27;SAC;1;1;0.5;0;0
342;Malik Monk;SG;24;SAC;13.5;2.6;3.9;0.3;0.6
343;Moses Moody;SG;20;GSW;4.8;1.7;0.8;0.1;0.3
344;Xavier Moon;SG;28;LAC;1.8;0.8;1.3;0;0
345;Wendell Moore Jr.;SG;21;MIN;1.4;0.6;0.6;0.2;0.3
346;Ja Morant;PG;23;MEM;26.2;5.9;8.1;0.3;1.1
347;Marcus Morris;PF;33;LAC;11.2;4;1.8;0.3;0.6
348;Markieff Morris;PF;33;TOT;3.8;2;0.9;0.1;0.3
348;Markieff Morris;PF;33;BRK;3.6;2.2;0.9;0.2;0.3
348;Markieff Morris;PF;33;DAL;4.5;1.5;0.8;0;0.1
349;Monte Morris;PG;27;WAS;10.3;3.4;5.3;0.2;0.7
350;Trey Murphy III;SF;22;NOP;14.5;3.6;1.4;0.5;1.1
351;Dejounte Murray;SG;26;ATL;20.5;5.3;6.1;0.3;1.5
352;Jamal Murray;PG;25;DEN;20;4;6.2;0.2;1
353;Keegan Murray;SF;22;SAC;12.2;4.6;1.2;0.5;0.8
354;Mike Muscala;C;31;TOT;6.1;3.2;0.8;0.4;0.2
354;Mike Muscala;C;31;OKC;6.2;3.1;0.9;0.4;0.3
354;Mike Muscala;C;31;BOS;5.9;3.4;0.6;0.3;0.2
355;Svi Mykhailiuk;SF;25;TOT;6.9;1.7;1.7;0.1;0.5
355;Svi Mykhailiuk;SF;25;NYK;1.6;0.5;0.1;0;0.1
355;Svi Mykhailiuk;SF;25;CHO;10.6;2.4;2.7;0.2;0.7
356;Larry Nance Jr.;PF;30;NOP;6.8;5.4;1.8;0.6;0.9
357;Andrew Nembhard;SG;23;IND;9.5;2.7;4.5;0.2;0.9
358;Aaron Nesmith;SF;23;IND;10.1;3.8;1.3;0.5;0.8
359;Raul Neto;PG;30;CLE;3.3;1;1.6;0.1;0.4
360;Georges Niang;PF;29;PHI;8.2;2.4;1;0.2;0.4
361;Daishen Nix;PG;20;HOU;4;1.7;2.3;0.1;0.5
362;Zeke Nnaji;PF;22;DEN;5.2;2.6;0.3;0.4;0.3
363;Nerlens Noel;C;28;TOT;2.1;2.7;0.6;0.6;0.9
363;Nerlens Noel;C;28;DET;2.3;2.6;0.5;0.6;0.9
363;Nerlens Noel;C;28;BRK;1;3;1;0.3;1
364;Jaylen Nowell;SG;23;MIN;10.8;2.6;2;0.1;0.6
365;Frank Ntilikina;PG;24;DAL;2.9;1.3;1.2;0.1;0.3
366;Kendrick Nunn;SG-PG;27;TOT;7.1;1.6;1.3;0.1;0.4
366;Kendrick Nunn;SG;27;LAL;6.7;1.4;0.9;0.1;0.3
366;Kendrick Nunn;PG;27;WAS;7.5;1.7;1.8;0.1;0.5
367;Jusuf Nurki?;C;28;POR;13.3;9.1;2.9;0.8;0.8
368;Jordan Nwora;SF;24;TOT;8.7;3.7;1.4;0.2;0.4
368;Jordan Nwora;SF;24;MIL;6;3.1;1;0.2;0.3
368;Jordan Nwora;SF;24;IND;13;4.7;2.1;0.3;0.5
369;Royce O'Neale;SF;29;BRK;8.8;5.1;3.7;0.6;0.9
370;Chuma Okeke;SF;24;ORL;4.7;3.6;1.4;0.4;0.7
371;Josh Okogie;SG;24;PHO;7.3;3.5;1.5;0.5;0.8
372;Onyeka Okongwu;C;22;ATL;9.9;7.2;1;1.3;0.7
373;Isaac Okoro;SF;22;CLE;6.4;2.5;1.1;0.4;0.7
374;KZ Okpala;PF;23;SAC;1.3;1;0.4;0.2;0.2
375;Victor Oladipo;SG;30;MIA;10.7;3;3.5;0.3;1.4
376;Kelly Olynyk;C;31;UTA;12.5;6.2;3.7;0.5;0.9
377;Eugene Omoruyi;SF;25;TOT;7;2.8;0.7;0.1;0.7
377;Eugene Omoruyi;SF;25;OKC;4.9;2.3;0.5;0;0.6
377;Eugene Omoruyi;SF;25;DET;9.7;3.5;1;0.2;0.8
378;Cedi Osman;SF;27;CLE;8.7;2.3;1.5;0.1;0.5
379;Kelly Oubre Jr.;SF;27;CHO;20.3;5.2;1.1;0.4;1.4
380;Chris Paul;PG;37;PHO;13.9;4.3;8.9;0.4;1.5
381;Cameron Payne;PG;28;PHO;10.3;2.2;4.5;0.2;0.7
382;Gary Payton II;PG;30;TOT;4.6;3.1;1.4;0.2;1
382;Gary Payton II;PG;30;POR;4.1;2.6;1.5;0.1;1.1
382;Gary Payton II;PG;30;GSW;5.7;4.3;1.1;0.6;0.9
383;Theo Pinson;SG;27;DAL;2.4;1.6;1.2;0;0.2
384;Scotty Pippen Jr.;PG;22;LAL;2.3;0.7;0.3;0.2;0.3
385;Mason Plumlee;C;32;TOT;10.8;8.9;3.1;0.6;0.6
385;Mason Plumlee;C;32;CHO;12.2;9.7;3.7;0.6;0.6
385;Mason Plumlee;C;32;LAC;7.5;6.9;1.7;0.5;0.5
386;Jakob Poeltl;C;27;TOT;12.5;9.1;2.7;1.2;0.9
386;Jakob Poeltl;C;27;SAS;12.1;9;3.1;1.1;0.8
386;Jakob Poeltl;C;27;TOR;13.1;9.1;2.2;1.3;1.2
387;Aleksej Pokusevski;PF;21;OKC;8.1;4.7;1.9;1.3;0.6
388;Jordan Poole;PG;23;GSW;20.4;2.7;4.5;0.3;0.8
389;Kevin Porter Jr.;PG;22;HOU;19.2;5.3;5.7;0.3;1.4
390;Michael Porter Jr.;SF;24;DEN;17.4;5.5;1;0.5;0.6
391;Otto Porter Jr.;SF;29;TOR;5.5;2.4;1;0;1.4
392;Bobby Portis;PF;27;MIL;14.1;9.6;1.5;0.2;0.4
393;Kristaps Porzi??is;C;27;WAS;23.2;8.4;2.7;1.5;0.9
394;Micah Potter;PF;24;UTA;3.4;2.3;0.6;0;0.1
395;Dwight Powell;C;31;DAL;6.7;4.1;0.9;0.3;0.6
396;Norman Powell;SG;29;LAC;17;2.9;1.8;0.3;0.8
397;Jason Preston;PG;23;LAC;2.9;1.6;1.9;0;0.1
398;Joshua Primo;SG;20;SAS;7;3.3;4.5;0.5;0.3
399;Taurean Prince;SF;28;MIN;9.1;2.4;1.6;0.3;0.5
400;Payton Pritchard;PG;25;BOS;5.6;1.8;1.3;0;0.3
401;Trevelin Queen;SG;25;IND;3;2.4;0.9;0.7;0.3
402;Neemias Queta;C;23;SAC;2.4;2.2;0.2;0.4;0
403;Immanuel Quickley;PG;23;NYK;14.9;4.2;3.4;0.2;1
404;Lester Quinones;SG;22;GSW;2.5;0.8;0.5;0;0.3
405;Julius Randle;PF;28;NYK;25.1;10;4.1;0.3;0.6
406;Austin Reaves;SG;24;LAL;13;3;3.4;0.3;0.5
407;Cam Reddish;SF;23;TOT;9.7;2.2;1.4;0.4;1
407;Cam Reddish;SF;23;NYK;8.4;1.6;1;0.4;0.8
407;Cam Reddish;SF;23;POR;11;2.9;1.9;0.3;1.2
408;Davon Reed;SG;27;TOT;2.1;1.4;0.5;0.1;0.3
408;Davon Reed;SG;27;DEN;2.3;1.6;0.5;0.1;0.4
408;Davon Reed;SG;27;LAL;1;0.5;0.5;0;0.3
409;Paul Reed;C;23;PHI;4.2;3.8;0.4;0.7;0.7
410;Naz Reid;C;23;MIN;11.5;4.9;1.1;0.8;0.6
411;Jared Rhoden;SG;23;DET;3.2;2.6;0.3;0.1;0.3
412;Nick Richards;C;25;CHO;8.2;6.4;0.6;1.1;0.2
413;Josh Richardson;SG;29;TOT;10.1;2.7;2.7;0.3;1.1
413;Josh Richardson;SG;29;SAS;11.5;2.8;3.3;0.3;1
413;Josh Richardson;SG;29;NOP;7.5;2.4;1.6;0.4;1.3
414;Austin Rivers;SG;30;MIN;4.9;1.6;1.4;0.1;0.5
415;Duncan Robinson;SF;28;MIA;6.4;1.6;1.1;0;0.3
416;Mitchell Robinson;C;24;NYK;7.4;9.4;0.9;1.8;0.9
417;Orlando Robinson;C;22;MIA;3.7;4.1;0.8;0.4;0.4
418;Jeremiah Robinson-Earl;PF;22;OKC;6.8;4.2;1;0.3;0.6
419;Isaiah Roby;PF;24;SAS;4.1;2.5;0.9;0.2;0.4
420;David Roddy;PF;21;MEM;6.7;2.8;0.8;0.3;0.4
421;Ryan Rollins;PG;20;GSW;1.9;1;0.5;0.1;0.1
422;Derrick Rose;PG;34;NYK;5.6;1.5;1.7;0.2;0.3
423;Terrence Ross;SG;31;TOT;8.3;2.4;1.5;0.2;0.6
423;Terrence Ross;SG;31;ORL;8;2;1.3;0.2;0.6
423;Terrence Ross;SG;31;PHO;9;3.3;2;0.1;0.5
424;Terry Rozier;SG;28;CHO;21.1;4.1;5.1;0.3;1.2
425;Ricky Rubio;PG;32;CLE;5.2;2.1;3.5;0.2;0.8
426;D'Angelo Russell;PG;26;TOT;17.8;3;6.2;0.4;1
426;D'Angelo Russell;PG;26;MIN;17.9;3.1;6.2;0.4;1.1
426;D'Angelo Russell;PG;26;LAL;17.4;2.9;6.1;0.5;0.6
427;Matt Ryan;SF;25;TOT;3.6;0.8;0.5;0;0.1
427;Matt Ryan;SF;25;LAL;3.9;1.2;0.3;0;0.2
427;Matt Ryan;SF;25;MIN;3.4;0.5;0.5;0;0.1
428;Domantas Sabonis;C;26;SAC;19.1;12.3;7.3;0.5;0.8
429;Luka �amani?;PF;23;UTA;9.9;4.3;2.1;0.3;0.9
430;Dario �ari?;PF;28;TOT;6.4;3.6;1.3;0.1;0.4
430;Dario �ari?;PF;28;PHO;5.8;3.8;1.5;0.1;0.4
430;Dario �ari?;PF;28;OKC;7.4;3.3;0.9;0.1;0.4
431;Olivier Sarr;C;23;OKC;4;3.4;0.4;0.6;0.1
432;Jordan Schakel;SF;24;WAS;1.5;0;0.5;0;0.5
433;Admiral Schofield;PF;25;ORL;4.2;1.7;0.8;0.1;0.2
434;Dennis Schr�der;PG;29;LAL;12.6;2.5;4.5;0.2;0.8
435;Jay Scrubb;SG;22;ORL;6.5;3;0.5;0;1
436;Dereon Seabron;SG;22;NOP;0.8;0.2;0;0;0
437;Alperen �eng�n;C;20;HOU;14.8;9;3.9;0.9;0.9
438;Collin Sexton;SG;24;UTA;14.3;2.2;2.9;0.1;0.6
439;Landry Shamet;SG;25;PHO;8.7;1.7;2.3;0.1;0.7
440;Day'Ron Sharpe;C;21;BRK;4.7;4.2;0.8;0.7;0.3
441;Shaedon Sharpe;SG;19;POR;9.9;3;1.2;0.3;0.5
442;Pascal Siakam;C;28;TOR;24.2;7.8;5.8;0.5;0.9
443;Chris Silva;PF;26;DAL;2;0;0;0;0
444;Ben Simmons;PG;26;BRK;6.9;6.3;6.1;0.6;1.3
445;Kobi Simmons;PG;25;CHO;1;0.8;1;0.4;0
446;Marko Simonovic;C;23;CHI;0.9;0.3;0;0;0
447;Anfernee Simons;SG;23;POR;21.1;2.6;4.1;0.2;0.7
448;Jericho Sims;C;24;NYK;3.4;4.7;0.5;0.5;0.3
449;Marcus Smart;PG;28;BOS;11.5;3.1;6.3;0.4;1.5
450;Dennis Smith Jr.;PG;25;CHO;8.8;3.1;4.8;0.5;1.4
451;Dru Smith;SG;25;TOT;2.9;1.6;1.5;0.3;0.7
451;Dru Smith;SG;25;MIA;2.2;1.8;1;0.6;0.8
451;Dru Smith;SG;25;BRK;3.3;1.5;1.7;0.1;0.6
452;Ish Smith;PG;34;DEN;2.5;1.3;2.3;0.2;0.2
453;Jabari Smith Jr.;PF;19;HOU;12.8;7.2;1.3;0.9;0.5
454;Jalen Smith;PF;22;IND;9.4;5.8;1;0.9;0.3
455;Xavier Sneed;SF;25;CHO;4.3;1.3;1.3;0.3;0
456;Jeremy Sochan;PF;19;SAS;11;5.3;2.5;0.4;0.8
457;Jaden Springer;SG;20;PHI;2.6;0.9;0.5;0.2;0.4
458;Lamar Stevens;PF;25;CLE;5.3;3.3;0.5;0.3;0.4
459;Isaiah Stewart;C;21;DET;11.3;8.1;1.4;0.7;0.4
460;Max Strus;SF;26;MIA;11.5;3.2;2.1;0.2;0.5
461;Jalen Suggs;PG;21;ORL;9.9;3;2.9;0.5;1.3
462;Edmond Sumner;SG;27;BRK;7.1;1.5;1.3;0.2;0.6
463;Cole Swider;SF;23;LAL;1.3;1;0.6;0;0
464;Jae'Sean Tate;SF;27;HOU;9.1;3.8;2.7;0.2;0.7
465;Jayson Tatum;PF;24;BOS;30.1;8.8;4.6;0.7;1.1
466;Terry Taylor;PF;23;TOT;2.9;1.5;0.3;0.2;0.1
466;Terry Taylor;PF;23;IND;2.7;1.5;0.4;0.2;0.1
466;Terry Taylor;PF;23;CHI;4;1.6;0;0.2;0
467;Garrett Temple;SG;36;NOP;2;0.7;0.5;0.1;0.4
468;Dalen Terry;SG;20;CHI;2.2;1;0.6;0.1;0.3
469;Daniel Theis;C;30;IND;7;3.1;1.3;0.9;0.3
470;Cam Thomas;SG;21;BRK;10.6;1.7;1.4;0.1;0.4
471;Klay Thompson;SG;32;GSW;21.9;4.1;2.4;0.4;0.7
472;JT Thor;PF;20;CHO;3.8;2.2;0.5;0.3;0.3
473;Matisse Thybulle;SG;25;TOT;4.1;2;0.7;0.5;1.2
473;Matisse Thybulle;SG;25;PHI;2.7;1.3;0.5;0.3;0.9
473;Matisse Thybulle;SG;25;POR;7.4;3.5;1.4;0.8;1.7
474;Xavier Tillman Sr.;PF;24;MEM;7;5;1.6;0.5;1
475;Isaiah Todd;PF;21;WAS;1.5;2;0.7;0;0.2
476;Obi Toppin;PF;24;NYK;7.4;2.8;1;0.2;0.3
477;Juan Toscano-Anderson;SF;29;TOT;3;2.4;1.3;0.2;0.3
477;Juan Toscano-Anderson;SF;29;LAL;2.7;2;0.8;0.2;0.3
477;Juan Toscano-Anderson;SF;29;UTA;3.4;2.9;1.8;0.1;0.3
478;Karl-Anthony Towns;PF;27;MIN;20.8;8.1;4.8;0.6;0.7
479;Gary Trent Jr.;SG;24;TOR;17.4;2.6;1.6;0.2;1.6
480;P.J. Tucker;PF;37;PHI;3.5;3.9;0.8;0.2;0.5
481;Myles Turner;C;26;IND;18;7.5;1.4;2.3;0.6
482;Stanley Umude;SG;23;DET;2;0;0;1;1
483;Jonas Valan?i?nas;C;30;NOP;14.1;10.2;1.8;0.7;0.3
484;Jarred Vanderbilt;PF;23;TOT;7.9;7.5;2.4;0.3;1.1
484;Jarred Vanderbilt;PF;23;UTA;8.3;7.9;2.7;0.3;1
484;Jarred Vanderbilt;PF;23;LAL;7.2;6.7;1.6;0.2;1.2
485;Fred VanVleet;PG;28;TOR;19.3;4.1;7.2;0.6;1.8
486;Devin Vassell;SG;22;SAS;18.5;3.9;3.6;0.4;1.1
487;Gabe Vincent;PG;26;MIA;9.4;2.1;2.5;0.1;0.9
488;Noah Vonleh;C;27;BOS;1.1;2.1;0.3;0.3;0.1
489;Nikola Vu?evi?;C;32;CHI;17.6;11;3.2;0.7;0.7
490;Dean Wade;PF;26;CLE;4.7;3.4;0.8;0.5;0.6
491;Franz Wagner;SF;21;ORL;18.6;4.1;3.5;0.2;1
492;Moritz Wagner;C;25;ORL;10.5;4.5;1.5;0.2;0.6
493;Ish Wainright;SF;28;PHO;4.2;2.3;0.9;0.4;0.6
494;Jabari Walker;SF;20;POR;3.9;2.3;0.6;0.2;0.2
495;Kemba Walker;PG;32;DAL;8;1.8;2.1;0.2;0.2
496;Lonnie Walker IV;SG;24;LAL;11.7;1.9;1.1;0.3;0.5
497;John Wall;PG;32;LAC;11.4;2.7;5.2;0.4;0.8
498;T.J. Warren;PF-SF;29;TOT;7.5;2.9;1;0.3;0.5
498;T.J. Warren;PF;29;BRK;9.5;2.8;1.1;0.3;0.6
498;T.J. Warren;SF;29;PHO;4.2;3.1;0.7;0.3;0.4
499;Duane Washington Jr.;SG;22;PHO;7.9;1.2;2;0.1;0.2
500;P.J. Washington;PF;24;CHO;15.7;4.9;2.4;1.1;0.9
501;TyTy Washington Jr.;PG;21;HOU;4.7;1.5;1.5;0.1;0.5
502;Yuta Watanabe;SF;28;BRK;5.6;2.4;0.8;0.3;0.4
503;Lindy Waters III;SG;25;OKC;5.2;1.8;0.7;0.3;0.3
504;Trendon Watford;PF;22;POR;7.4;3.8;2.1;0.2;0.5
505;Peyton Watson;SG;20;DEN;3.3;1.6;0.5;0.5;0.1
506;Blake Wesley;SG;19;SAS;5;2.2;2.7;0.1;0.7
507;Russell Westbrook;PG;34;TOT;15.9;5.8;7.5;0.5;1
507;Russell Westbrook;PG;34;LAL;15.9;6.2;7.5;0.4;1
507;Russell Westbrook;PG;34;LAC;15.8;4.9;7.6;0.5;1.1
508;Coby White;SG;22;CHI;9.7;2.9;2.8;0.1;0.7
509;Derrick White;SG;28;BOS;12.4;3.6;3.9;0.9;0.7
510;Jack White;SF;25;DEN;1.2;1;0.2;0.1;0.2
511;Joe Wieskamp;SF;23;TOR;1;0.4;0.3;0;0
512;Aaron Wiggins;SG;24;OKC;6.8;3;1.1;0.2;0.6
513;Andrew Wiggins;SF;27;GSW;17.1;5;2.3;0.8;1.2
514;Lindell Wigginton;PG;24;MIL;7.1;1;2;0.3;0
515;Alondes Williams;SG;23;BRK;0;1;0;0;0
516;Donovan Williams;SG;21;ATL;2;1;0;0;0
517;Grant Williams;PF;24;BOS;8.1;4.6;1.7;0.4;0.5
518;Jalen Williams;SG;21;OKC;14.1;4.5;3.3;0.5;1.4
519;Jaylin Williams;PF;20;OKC;5.9;4.9;1.6;0.2;0.6
520;Jeenathan Williams;SG;23;POR;10.6;3;2;0.4;0.6
521;Kenrich Williams;PF;28;OKC;8;4.9;2;0.3;0.8
522;Mark Williams;C;21;CHO;9;7.1;0.4;1;0.7
523;Patrick Williams;PF;21;CHI;10.2;4;1.2;0.9;0.9
524;Robert Williams;C;25;BOS;8;8.3;1.4;1.4;0.6
525;Vince Williams Jr.;SG;22;MEM;2;1;0.3;0.1;0.4
526;Ziaire Williams;SF;21;MEM;5.7;2.1;0.9;0.2;0.4
527;Zion Williamson;PF;22;NOP;26;7;4.6;0.6;1.1
528;Dylan Windler;SF;26;CLE;1.7;0;0.3;0;0.3
529;Justise Winslow;SF;26;POR;6.8;5;3.4;0.4;1
530;James Wiseman;C;21;TOT;10;5.9;0.7;0.6;0.2
530;James Wiseman;C;21;GSW;6.9;3.5;0.7;0.3;0.1
530;James Wiseman;C;21;DET;12.7;8.1;0.7;0.8;0.2
531;Christian Wood;C;27;DAL;16.6;7.3;1.8;1.1;0.4
532;Delon Wright;PG;30;WAS;7.4;3.6;3.9;0.3;1.8
533;McKinley Wright IV;PG;24;DAL;4.2;1.7;2.1;0.2;0.3
534;Gabe York;SG;29;IND;8;2;1.7;0;0.7
535;Thaddeus Young;PF;34;TOR;4.4;3.1;1.4;0.1;1
536;Trae Young;PG;24;ATL;26.2;3;10.2;0.1;1.1
537;Omer Yurtseven;C;24;MIA;4.4;2.6;0.2;0.2;0.2
538;Cody Zeller;C;30;MIA;6.5;4.3;0.7;0.3;0.2
539;Ivica Zubac;C;25;LAC;10.8;9.9;1;1.3;0.4
